加拿大AAA级安格斯板腱牛排200g,http://www.wochu.cn/Product/Deatail/c3db2008-886a-46d5-8b11-d8e0b1a53d79,￥39.90,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/262ee2fe-28a1-4f93-bbd6-6415d55c0704.jpg,2017-11-01 19:09:40.710261,
黑椒牛仔粒,http://www.wochu.cn/Product/Deatail/c425547b-2512-47c6-a20a-a44ef62314bd,￥25.90,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/1604f794-09ef-4609-8d5d-b4324419dc0f.jpg,2017-11-01 19:09:40.710261,
我厨优选猪大排400g,http://www.wochu.cn/Product/Deatail/c439261d-5412-4f0a-89c0-bb1a563252ca,￥22.90,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/7abadbe3-46c1-47fa-96d4-28c228889c40.jpg,2017-11-01 19:09:40.725864,
思念白菜猪肉煎饺240g,http://www.wochu.cn/Product/Deatail/c4e1ca3d-8e03-4b54-afbc-457e497df501,￥8.90,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/4c691c47-cb94-4ccc-b4ad-8c51e83c4811.jpg,2017-11-01 19:09:40.725864,
酱爆芹香鲜鱿卷 ,http://www.wochu.cn/Product/Deatail/c4f55f47-8ab3-4293-820b-9b329c88da11,￥19.90,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/48839fe7-f20e-42e2-8c84-9e89b59e157f.jpg,2017-11-01 19:09:40.746120,
招牌黑椒牛仔骨,http://www.wochu.cn/Product/Deatail/c542edfe-4485-4ec9-ba6c-199cfa9a844c,￥25.90,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/c0878e56-ad1a-4966-84f1-ad9ea1e0ca5f.jpg,2017-11-01 19:09:40.758116,
明治优漾杀菌型乳酸菌饮品950ml,http://www.wochu.cn/Product/Deatail/c5a21e24-639c-4414-9ff7-1e9a8f8d44d9,￥9.60,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/d0cea24f-2c8e-487c-ba47-dc005f7f2200.jpg,2017-11-01 19:09:40.768368,
大庄园精选羊肉片300g,http://www.wochu.cn/Product/Deatail/c5f106c1-f142-49bf-9a5d-eccd4d67b91a,￥29.90,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/2ccc1f2b-90e1-4ba2-bca9-bdcaeb0ca764.jpg,2017-11-01 19:09:40.768368,
十年之后 滇红玫瑰（我厨定制款）1g*1袋,http://www.wochu.cn/Product/Deatail/c69ddc04-2841-4338-9ee5-87b07497883a,￥19.00,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/8fac4848-d50d-4833-915c-602136a899e6.jpg,2017-11-01 19:09:40.783998,
我厨优选特供西红柿550g,http://www.wochu.cn/Product/Deatail/c6fc3cd0-df94-409d-a654-ab1e2cf693f1,￥7.99,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/8fb012f0-8bfa-4697-b11b-8077cecb278d.jpg,2017-11-01 19:09:41.869673,
桃花点点鲜汁肉包300g,http://www.wochu.cn/Product/Deatail/c79bf9bb-63c8-4316-adc4-aa4f0ba8316e,￥12.90,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/1339cd23-4b81-4db1-9ec3-5d2b1c0f167a.jpg,2017-11-01 19:09:41.885289,
云南蒙自石榴6粒装（单果230g以上）,http://www.wochu.cn/Product/Deatail/c7b8ed04-3ba2-464c-9ced-22d48ae40131,￥24.90,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/0717b40f-2db9-42b6-84d2-acbeb734ab20.jpg,2017-11-01 19:09:41.900914,
卡士·餐后一小时风味发酵乳,http://www.wochu.cn/Product/Deatail/c8654fbc-0459-4c38-8fe4-3efd67336cf5,￥10.80,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/ef93e2cd-ba27-41af-a930-c49cfe561f85.jpg,2017-11-01 19:09:41.900914,
我厨优选鸡腿块200g,http://www.wochu.cn/Product/Deatail/c86c7b74-ea07-4135-bea7-12ab78b0001d,￥9.90,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/b8706f6d-9f67-44d6-8931-42d2138f6858.jpg,2017-11-01 19:09:41.900914,
猪肚鸡汤,http://www.wochu.cn/Product/Deatail/c88299d0-57e0-487f-b5e8-8de4402b65c6,￥29.90,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/c9259587-6456-4add-8513-39dd24ba42a4.jpg,2017-11-01 19:09:41.916540,
富贵开鲜肉荟萃
大礼包,http://www.wochu.cn/Product/Deatail/c8d1b113-ea3b-4af0-86b6-67747089b654,￥168.00,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/93d2fcfe-5398-4993-b0df-b799276945ac.jpg,2017-11-01 19:09:41.916540,
蔬菜沙拉170g（千岛酱/焙煎芝麻酱）,http://www.wochu.cn/Product/Deatail/c8fa12ea-ff33-44c2-9225-5116293e5cea,￥9.90,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/944ac59b-5201-4b78-b48d-488f7d0e7861.jpg,2017-11-01 19:09:41.932184,
融氏纯玉米胚芽油1.018L/瓶,http://www.wochu.cn/Product/Deatail/c951e570-ca9e-4370-b47b-d948c4dbc071,￥21.80,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/de93f123-ce52-4566-be71-dffb26bcb934.jpg,2017-11-01 19:09:41.932184,
富茂素鲍鱼210g,http://www.wochu.cn/Product/Deatail/c98ca4af-ddcc-4aad-8869-02ced8f4f669,￥9.90,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/39528e7f-fde9-4e09-b806-90718d321367.jpg,2017-11-01 19:09:41.932184,
米宝宝140g,http://www.wochu.cn/Product/Deatail/c997343b-6433-4ee5-a309-42c9c1711ba9,￥8.90,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/3a5beae6-eaa6-4922-a16a-2c14db1cf850.jpg,2017-11-01 19:09:41.947792,
紫土豆酱香五花肉片,http://www.wochu.cn/Product/Deatail/c9b42255-af77-4cf6-83dc-bd527fd6af02,￥9.90,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/570d9f1b-0681-44c7-8a58-88d6084314ee.jpg,2017-11-01 19:09:41.947792,
四鲜烤麸250g,http://www.wochu.cn/Product/Deatail/c9b76e16-dbe2-42b3-89ed-68b77093ad20,￥5.99,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/3c0c42bf-9b2f-4bdb-80bc-3f1555b34621.jpg,2017-11-01 19:09:41.963414,
我厨优选冷鲜湘西黑猪带皮五花肉350g,http://www.wochu.cn/Product/Deatail/ca1c9aa6-8143-4a38-8450-2edfc7bfdb2f,￥19.90,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/03c027ed-aa21-4e17-8fcf-5f424a84c8d1.jpg,2017-11-01 19:09:41.963414,
民仁堂鲜肉小馄饨110g,http://www.wochu.cn/Product/Deatail/ca52bbed-d82c-4a41-a464-928f5961d6c4,￥7.80,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/46417c3e-47a7-46e2-afdb-4c1289261acb.jpg,2017-11-01 19:09:41.963414,
新疆生态黄蕉苹果6粒(单果150g以上),http://www.wochu.cn/Product/Deatail/cac16874-0a11-44ea-a48a-78a2b429a7e3,￥14.90,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/d68cbc6f-61e4-46e6-9cc9-69c20b30d557.jpg,2017-11-01 19:09:41.979043,
酸菜爽嫩鱿鱼花,http://www.wochu.cn/Product/Deatail/cae3d3ba-e0cf-4e48-afc3-444f3c37aa91,￥19.90,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/2d17eb3c-f2bd-4d82-a990-d11d74006c0b.jpg,2017-11-01 19:09:41.994668,
红焖猪脚,http://www.wochu.cn/Product/Deatail/cb31b987-9c1f-4398-bc76-196ff7c9129c,￥18.00,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/5bea29e2-53a7-4513-997c-95cf66e54b77.jpg,2017-11-01 19:09:41.994668,
必乐鲜牌冷冻南美白对虾仁（71/120）200g,http://www.wochu.cn/Product/Deatail/cb56a255-f997-43a1-b13e-ea3c8790c05a,￥35.00,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/601b01c5-35be-4716-ae38-ccd627949b6a.jpg,2017-11-01 19:09:41.994668,
战斧-澳享澳洲谷饲带骨眼肉牛排400g±20g/包,http://www.wochu.cn/Product/Deatail/cb7eb646-002a-44c9-957d-2126d8d0d8b8,￥169.00,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/ec18424b-7f0e-4a4f-a19b-8d332b34391f.jpg,2017-11-01 19:09:42.010294,
银鳕鱼（冻南极犬牙鱼）200g,http://www.wochu.cn/Product/Deatail/cba29ead-d508-40c4-922b-5722d1c688d6,￥88.00,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/70fa29a9-4f1c-436e-b6fe-7349a7f57c92.jpg,2017-11-01 19:09:42.025947,
新疆超甜天山雪梨4粒装(单果150g以上),http://www.wochu.cn/Product/Deatail/cbf262db-1e10-45c2-894e-6676cb3d7097,￥12.80,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/cad2af48-865f-4be2-a589-a5bab8d86fe2.jpg,2017-11-01 19:09:42.041546,
桂林百香果2粒装,http://www.wochu.cn/Product/Deatail/cc1dccd4-e821-4e84-9605-146c54056638,￥5.90,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/d254d645-2262-4059-9560-20379e4bcf27.jpg,2017-11-01 19:09:42.041546,
西芹百合,http://www.wochu.cn/Product/Deatail/cc440593-b16c-487a-94af-2edf80709463,￥13.90,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/062b45bf-1646-4c48-9d06-a2828042901f.jpg,2017-11-01 19:09:42.057172,
蒲烧星鳗鱼切片160g,http://www.wochu.cn/Product/Deatail/cd23b276-0ea6-455d-b929-805c8fc40ce7,￥29.90,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/4ce6e1ee-4ebc-4990-97f7-2ec632393cb0.jpg,2017-11-01 19:09:42.057172,
香菇肉馅500克,http://www.wochu.cn/Product/Deatail/cd778451-d645-4785-bca5-f8a5fb46fcbe,￥15.90,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/34165e54-a045-483f-b6e1-acec2e61931c.jpg,2017-11-01 19:09:42.057172,
三全豆沙春卷216g,http://www.wochu.cn/Product/Deatail/cd7bb099-9c54-4ef1-9c09-9de9e14792ac,￥9.90,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/391948dd-7a1a-4a6f-890d-0a6e6cac92d3.jpg,2017-11-01 19:09:42.072798,
玉满堂荤品精选
大礼包,http://www.wochu.cn/Product/Deatail/cdd3bb08-b5ca-48ea-86a9-e6af7f574503,￥198.00,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/bde4ee0d-1595-454c-bc2b-8960d1ae0024.jpg,2017-11-01 19:09:42.088422,
民仁堂荠菜小馄饨110g,http://www.wochu.cn/Product/Deatail/cddd101c-f912-4904-bb07-c4fd00b14157,￥6.50,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/46fad0b3-d613-4618-9d79-f61661ea9bfb.jpg,2017-11-01 19:09:42.088422,
卡士·原态酪乳三联杯125*3
,http://www.wochu.cn/Product/Deatail/cee3841b-c02e-44de-81dd-8e683ad48e42,￥23.90,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/97e2297f-4883-4daf-a9fa-74a878a8591e.jpg,2017-11-01 19:09:42.088422,
回锅肉,http://www.wochu.cn/Product/Deatail/cf31aaf3-107a-49f2-98a8-ec94b19d5e64,￥18.90,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/5d3fb144-b682-48cf-9fe7-31c966e06c5f.jpg,2017-11-01 19:09:42.104049,
本帮特色酱鸭腿,http://www.wochu.cn/Product/Deatail/cf7d3772-fb41-4471-8553-8f208e15bda7,￥11.00,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/a41a6d21-4ebc-47f2-aef7-14bbd69f1cdc.jpg,2017-11-01 19:09:42.119674,
爱森小排400g,http://www.wochu.cn/Product/Deatail/cff27e38-3268-45cd-b3fa-b9fa12e21629,￥27.90,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/0ac2e88a-110b-4831-a564-855fbaba7ff2.jpg,2017-11-01 19:09:42.119674,
科尔沁黑椒牛柳150g,http://www.wochu.cn/Product/Deatail/d012dbb3-1c7a-4538-a720-9f0d0a9e4cd4,￥9.90,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/9edca1a8-19e8-4eb2-b151-fbf0d3d33b56.jpg,2017-11-01 19:09:42.119674,
我厨优选大泥鳅400-450g,http://www.wochu.cn/Product/Deatail/d0e8f240-47b0-4417-81a1-419b9973e24a,￥23.50,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/85222f50-4bdb-4e9d-9bb6-b6573c939a39.jpg,2017-11-01 19:09:42.135301,
海派经典套餐,http://www.wochu.cn/Product/Deatail/d0e91ba4-13ec-431f-85da-f7a67fb2c034,￥59.70,None,2017-11-01 19:09:42.150927,
香菇面筋煲,http://www.wochu.cn/Product/Deatail/d0f3bdb6-c548-46c6-b29a-4d0095892a39,￥9.90,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/281c2881-1736-44b7-9b14-1661ef44d514.jpg,2017-11-01 19:09:42.150927,
亲情贝蒜蓉粉丝扇贝200g,http://www.wochu.cn/Product/Deatail/d0fb2126-f21d-4ac4-909a-4669d9e100b0,￥19.50,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/d48d639a-8297-4023-be62-e400b90b0014.jpg,2017-11-01 19:09:42.150927,
黄豆芽300g,http://www.wochu.cn/Product/Deatail/d10e2287-0d02-400b-b61c-c4bc4bbfabc6,￥1.50,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/f0084cbd-9c0d-4b27-8b52-ed7e9b39740a.jpg,2017-11-01 19:09:42.166564,
墨西哥牛油果4粒装(单果130g以上),http://www.wochu.cn/Product/Deatail/d1909016-46e4-46e5-a7c2-0d441244d539,￥36.90,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/4ee1482a-b6f5-413c-a3a6-8d1f5d08ce7c.jpg,2017-11-01 19:09:42.166564,
上海鸡骨酱,http://www.wochu.cn/Product/Deatail/d20a7d4e-b221-4532-b6cb-3c7f6e76fa15,￥25.90,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/4f9b80ba-5cee-48a7-80f3-c0f0b6101aad.jpg,2017-11-01 19:09:42.182198,
汶莱有机生蓝虾（71/90）800g,http://www.wochu.cn/Product/Deatail/d21c206c-ddd6-4689-a13c-f7da605fc206,￥129.00,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/50beb450-b963-4132-a895-4fe42fb5e450.jpg,2017-11-01 19:09:42.182198,
咪你口袋喜庆满堂干货大礼包1.48kg,http://www.wochu.cn/Product/Deatail/d23134f6-8213-4767-b9d0-d6cade5d8d0b,￥109.00,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/421dc1fc-2787-4e08-aaba-2af29292393a.jpg,2017-11-01 19:09:42.182198,
舟山冰鲜海鲜组合238型,http://www.wochu.cn/Product/Deatail/d26cdff7-7116-47c0-87ca-829c443f3544,￥238.00,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/57610cbe-25c5-465e-8dda-e2d5cbb3426e.jpg,2017-11-01 19:09:42.197801,
葱姜蒜组合150g,http://www.wochu.cn/Product/Deatail/d286e55e-9b05-494e-9192-9ab4653a88c1,￥3.99,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/1a69bb81-3927-44ac-8ac0-b9e08b396227.jpg,2017-11-01 19:09:42.197801,
带叶水芹菜350g,http://www.wochu.cn/Product/Deatail/d2b9e310-7dce-41b4-860e-bfb4ce518086,￥3.90,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/f50eb8b1-37af-495d-955e-66e4036a503a.jpg,2017-11-01 19:09:42.213430,
小银鱼150g,http://www.wochu.cn/Product/Deatail/d2f78ba8-3318-4160-a7b2-d7c3d35c5de2,￥13.90,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/7001f69a-3dff-4da8-aa82-6dfc3e595001.jpg,2017-11-01 19:09:42.213430,
本地白玉米棒500g以上,http://www.wochu.cn/Product/Deatail/d3944515-6cd8-406d-a2af-bd876f76f1b9,￥3.50,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/b6275921-72ff-4337-99ef-a4336da2e660.jpg,2017-11-01 19:09:42.213430,
臻味港派套餐,http://www.wochu.cn/Product/Deatail/d4250ee2-e007-4f66-b9a0-12cdf5f3c17a,￥61.70,None,2017-11-01 19:09:42.244681,
猪肚鸡汤（一人份）,http://www.wochu.cn/Product/Deatail/d45032d9-c456-4886-ab88-afbdd59f6345,￥13.00,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/8865073b-4e65-4541-ab6f-9aed71df2eb6.jpg,2017-11-01 19:09:42.244681,
海底捞菌汤火锅汤料（鲜香味）110g,http://www.wochu.cn/Product/Deatail/d47c61df-7d65-42fd-b224-4f4d0fae9c7c,￥14.90,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/79c416a1-fddf-4eea-864c-5370ea202797.jpg,2017-11-01 19:09:43.269834,
原味芝士年糕500g,http://www.wochu.cn/Product/Deatail/d4b47057-f561-4bc3-b244-228d1148f613,￥22.90,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/6508cf1b-ed53-43fe-bc07-c1be280ad750.jpg,2017-11-01 19:09:43.286845,
特级铂金蜜瓜1只装(单果800g以上),http://www.wochu.cn/Product/Deatail/d56d8ead-8f74-44b5-931a-9ce80f1fb109,￥15.90,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/7dcb1cd3-33b6-4c18-9b21-399f10f61203.jpg,2017-11-01 19:09:43.292349,
香芹（250g）,http://www.wochu.cn/Product/Deatail/d5ee0543-dee3-49d2-b1d2-8dfb78659ce0,￥2.90,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/d2edceee-267a-4c48-91b3-b3a26588c3cf.jpg,2017-11-01 19:09:43.296854,
意大利红烩牛腩,http://www.wochu.cn/Product/Deatail/d61219c5-ecec-409a-a213-9b2f71f3d77f,￥35.90,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/de86a86d-2374-42c5-a207-ec2d34bc79c4.jpg,2017-11-01 19:09:43.301357,
我厨优选冷冻去皮鸡大胸500g,http://www.wochu.cn/Product/Deatail/d64b4969-a388-46cb-8b96-efc9b91a05a1,￥12.90,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/9b6d3415-a02a-4a99-a766-19b4b138543f.jpg,2017-11-01 19:09:43.305360,
中粮家佳康精装冰鲜肋软骨360g,http://www.wochu.cn/Product/Deatail/d65ec0ca-1704-45f3-9ef0-c6eb54a9e6a2,￥26.90,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/8cd8895b-570f-4e35-a6b9-110e0cd39613.jpg,2017-11-01 19:09:43.321372,
大盘魔芋烧鸭,http://www.wochu.cn/Product/Deatail/d666adfc-bf1d-4988-844f-c417e7f97de8,￥25.90,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/020d8f63-04b9-4a69-90d2-2e45df6ee945.jpg,2017-11-01 19:09:43.328375,
今锦上阳澄湖大闸蟹公≥4两，母≥3两（6只3对）,http://www.wochu.cn/Product/Deatail/d66f821f-ae28-4f36-99b6-7779346d085e,￥328.00,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/20189fa2-cb81-45f2-b97e-2fc4467e1787.jpg,2017-11-01 19:09:43.332878,
青芥辣43g,http://www.wochu.cn/Product/Deatail/d688d33e-4b8a-4a46-a815-0279be652d45,￥3.90,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/b7e1476b-7525-44d2-81c4-1cbae9cc148a.jpg,2017-11-01 19:09:43.341381,
意式牛肉起司千层面,http://www.wochu.cn/Product/Deatail/d6c8a9c0-7516-47f0-9729-3359848c9104,￥29.90,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/2cbda6de-8715-4da9-a027-ee69500d6491.jpg,2017-11-01 19:09:43.354651,
我厨优选特供奶白仔300g,http://www.wochu.cn/Product/Deatail/d6f7c4c9-0678-406f-b8d1-03b417a23f78,￥7.50,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/38044e3e-986b-473c-935c-3f22ba6dd028.jpg,2017-11-01 19:09:43.367651,
红烧牛腩萝卜煲,http://www.wochu.cn/Product/Deatail/d7015eef-672d-4566-aebc-e7b7df8cfa1f,￥25.90,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/2f87b1bf-2eed-4e83-92d6-ca5002ca10de.jpg,2017-11-01 19:09:43.375659,
三全状元玉米蔬菜猪肉水饺702g,http://www.wochu.cn/Product/Deatail/d73abfb2-ff04-4c67-a4d2-fa4b3ccda02f,￥14.90,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/e92cf247-86a6-4300-b9b9-43a959af1e52.jpg,2017-11-01 19:09:43.391667,
一品海参烩山珍,http://www.wochu.cn/Product/Deatail/d7d1efc4-e38f-4003-aed6-970f52dff0d1,￥39.90,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/228f222a-61e1-4c50-a733-2df6e6ebeef7.jpg,2017-11-01 19:09:43.392738,
崂山菇砂锅炖鸡汤,http://www.wochu.cn/Product/Deatail/d7f4c9c0-9fd2-4e71-bb21-f63b9a27c316,￥29.90,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/326baab2-4195-40b1-816c-ad76034f6469.jpg,2017-11-01 19:09:43.408367,
蟹粉咸肉干丝煲,http://www.wochu.cn/Product/Deatail/d8589d69-38bc-4537-8195-e0651c8f54e1,￥15.90,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/45c8c3c7-e88a-4bab-b75b-7c4ef7a51dc1.jpg,2017-11-01 19:09:43.408367,
东江湖蜜桔500g(单果80g以上),http://www.wochu.cn/Product/Deatail/d92767c2-cb56-4207-824b-bec49a189ae6,￥8.90,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/4bdde730-30a6-4b02-b34c-8e23457b50b0.jpg,2017-11-01 19:09:43.408367,
泰森雪花鸡柳150g,http://www.wochu.cn/Product/Deatail/d978aa39-c1b7-454f-9c48-798d29147940,￥15.90,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/c9d9c65c-f7a1-4458-bcc4-94e4bad696ad.jpg,2017-11-01 19:09:43.423990,
国联手打鱼滑200g,http://www.wochu.cn/Product/Deatail/d99453cd-6fb4-4dd7-acba-a0d16753eba5,￥12.90,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/9740f47a-8747-425f-91c9-30a07308d00c.jpg,2017-11-01 19:09:43.439616,
镇店名菜人气套餐,http://www.wochu.cn/Product/Deatail/d9f72e8c-7bc4-4737-8a1a-eb8b945354f9,￥35.90,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/fc7d51a7-ac85-4481-8c6f-1b8721b59175.jpg,2017-11-01 19:09:43.439616,
河北水晶梨6粒(单果210g以上),http://www.wochu.cn/Product/Deatail/da17c9cc-9c34-48e4-a632-12b7247b4fc4,￥14.90,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/0cf2dd55-3ad2-410d-963d-8e013bddac6f.jpg,2017-11-01 19:09:43.439616,
海南木瓜2只装,http://www.wochu.cn/Product/Deatail/db553b0b-d534-46ca-a2cf-299c4df712a3,￥11.00,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/a6079e8b-42a7-40e4-8f7c-6c7dd4cf5d49.jpg,2017-11-01 19:09:43.455263,
蒜蓉剁椒（红官人）210g,http://www.wochu.cn/Product/Deatail/db6fc8e0-d831-4812-874d-4eba8656cae5,￥8.50,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/7393b493-997f-41e7-a24e-037ae8eb9f1c.jpg,2017-11-01 19:09:43.455263,
海底捞火锅蘸料香辣味120g,http://www.wochu.cn/Product/Deatail/dba50928-2caa-4c7e-bf92-46097ff77bbd,￥4.80,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/d8eabdee-f7ff-4ed8-92f6-e1cca79a1af8.jpg,2017-11-01 19:09:43.470881,
碧绿蒜苔炒腊肉,http://www.wochu.cn/Product/Deatail/dba786c2-3f59-40de-8489-8e419405c577,￥16.90,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/ac8f4191-9331-4960-a56e-5f6d451d2081.jpg,2017-11-01 19:09:43.470881,
密码锁牛筋布袋,http://www.wochu.cn/Product/Deatail/dbbaf143-5903-4570-a80c-bd1e69d78228,￥100.00,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/164e6168-4f6d-49d5-abef-0d50f9441d63.jpg,2017-11-01 19:09:43.470881,
我厨优选小排400g,http://www.wochu.cn/Product/Deatail/dbf4c991-0502-4568-b0e0-2ea6354d092c,￥14.90,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/86c3cdd5-c06e-410b-9e11-070693aaeb2c.jpg,2017-11-01 19:09:43.486493,
湘西外婆菜,http://www.wochu.cn/Product/Deatail/dc35eda6-2257-4f02-a56b-a564217736db,￥15.90,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/b98e4a84-d971-4f35-b560-7eb4fafc7d3b.jpg,2017-11-01 19:09:43.502119,
葱香酱爆章鱼须,http://www.wochu.cn/Product/Deatail/dca863eb-ecf7-4ec2-bb31-77b6c2e40234,￥25.90,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/1525ea20-536e-463a-b0f4-d0065da656b6.jpg,2017-11-01 19:09:43.502119,
驼龙山冰鲜有机散养老母鸡1200g,http://www.wochu.cn/Product/Deatail/dcae1af1-342b-4645-a06b-9dc1db5b929c,￥198.00,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/3926d26b-8def-4d79-b55b-2585d3003649.jpg,2017-11-01 19:09:43.502119,
崇明麻鸭1100g,http://www.wochu.cn/Product/Deatail/dd3cad52-05cc-43c5-b3f8-64d8fcc53284,￥49.00,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/7efb8f27-86b9-487f-86e6-e23ac2d63772.jpg,2017-11-01 19:09:43.517747,
田园小炒皇,http://www.wochu.cn/Product/Deatail/dd88c7ce-7c9a-4a66-ba46-e8a72e2653f3,￥12.90,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/fc5a0445-0263-4a66-a981-d7ae73cc1fab.jpg,2017-11-01 19:09:43.517747,
金枕头榴莲果肉1盒(净含量300g）,http://www.wochu.cn/Product/Deatail/ddc71e69-802a-4c5e-b49a-a3b5ebd09e77,￥38.90,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/273a1f16-a32f-4571-81bf-c5c8a852a34b.jpg,2017-11-01 19:09:43.539572,
禾煜清凉粥料400g,http://www.wochu.cn/Product/Deatail/de17ba70-f2df-4859-9007-6b8c6d8d2c7e,￥9.80,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/293a6b86-c6c0-4af6-886b-d2d236b3b33b.jpg,2017-11-01 19:09:43.544078,
舟山冰鲜海鲜组合358型,http://www.wochu.cn/Product/Deatail/dfe0f4fc-9647-443a-909b-7cd05c5cf056,￥358.00,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/d062a0cd-c91b-41e3-aab2-6d260bc7f689.jpg,2017-11-01 19:09:43.548081,
蟹黄粉丝煲,http://www.wochu.cn/Product/Deatail/dfeefcd9-78d5-4e86-8219-9cf05f459edd,￥22.00,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/3f9ef5cc-08d9-4d6e-bf54-acd779e8db7d.jpg,2017-11-01 19:09:43.563088,
